timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1586448000000,171.25,0.0019012337704723535,0.000904817248428107,170.08,0.0018705177406913797
1586476800000,171.0,0.0005333135691155387,-2.320249877874048e-09,169.77,0.0005330313476501794
1586505600000,160.7,-2.066189187828615e-05,-3.2663926966471467e-06,158.28,-2.001181764834774e-05
1586534400000,157.46,-9.469545711134441e-05,-1.799682350456385e-05,153.39,-9.471172039090585e-05
1586563200000,158.28,-0.00030448122665194857,-5.385073271461407e-07,158.1,-0.0003119890569148211
1586592000000,160.57,-0.0001085825920646621,-1.1487673133023278e-07,158.97,-0.00011012218622803741
1586620800000,156.9,-2.4657264517376457e-06,-1.7810253655996919e-06,157.64,-2.440859827540314e-06
1586649600000,157.86,-4.185134808548464e-05,-2.2559741733524112e-07,158.56,-4.141169908794999e-05
1586678400000,157.05,-4.282507806192713e-05,-2.5440522080684244e-06,157.34,-4.236456313075716e-05
1586707200000,160.71,-3.000248910634218e-05,-1.916132436193894e-06,162.35,-3.0452195686040962e-05
1586736000000,162.12,-5.556190411248772e-06,0.0,158.77,-5.5880570102958115e-06
1586764800000,153.65,-0.00016591213762629132,-2.241535190506961e-05,152.62,-0.00016191929553550252
1586793600000,153.53,-0.00018481395177427645,-6.827520703021494e-06,154.37,-0.00018503579536098723
1586822400000,158.28,-1.2649570499341042e-05,0.0,156.78,-1.2639267563139793e-05
1586851200000,157.43,-1.8127623088259896e-06,-4.8320634302126364e-09,156.89,-1.8300985253231777e-06
1586880000000,159.32,-1.3286631735571391e-06,0.0,160.18,-1.331201570454064e-06
1586908800000,159.63,-2.546793577830513e-06,-3.782645068320731e-08,158.66,-2.5524536284756484e-06
1586937600000,160.03,-2.2057512535517977e-06,0.0,159.73,-2.197238543973997e-06
1586966400000,156.99,-3.866743753085941e-05,-7.769615716272479e-07,155.8,-3.79603829494997e-05
1586995200000,155.67,-6.591040843993733e-05,-2.104950725916036e-05,152.72,-6.628516270400398e-05
1587024000000,155.51,-0.00024142953549967779,1.3781441882514087e-06,164.7,-0.00024145393480710253
1587052800000,170.72,-6.969763843100686e-06,2.1011898843422608e-07,172.79,-7.239246262820424e-06
1587081600000,174.2,-1.8876991908726998e-07,0.0,172.58,-1.8906667991157123e-07
1587110400000,169.67,-1.6853373393151125e-05,-1.6077178805546212e-06,170.05,-1.681898003478496e-05
1587139200000,169.69,-5.369877562729624e-07,-5.310502175248005e-09,170.1,-5.396374422765433e-07
1587168000000,170.52,-2.245543591943996e-06,-1.9532520851684144e-06,170.86,-2.251681999641033e-06
1587196800000,173.43,-2.0189073532760265e-08,1.964344412716582e-09,173.59,-2.0159964583085177e-08
1587225600000,183.14,6.760262417353547e-06,4.833562412484308e-07,184.62,6.825942782353228e-06
1587254400000,188.07,-2.2929338559926483e-06,-3.0650255450847576e-06,187.75,-2.304171516099203e-06
1587283200000,183.18,-4.652458060526099e-05,-1.4014977945259756e-05,182.56,-4.559996081527522e-05
1587312000000,179.36,-1.836113974029576e-05,-8.130345502245116e-08,179.09,-1.840429496302518e-05
1587340800000,182.8,-1.0678603697921352e-05,-7.309163551551535e-06,180.29,-1.0888038528272896e-05
1587369600000,183.59,-2.0676517584392707e-06,0.0,184.24,-2.081735799221064e-06
