timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1625385600000,2325.45,-4.503797085862937e-05,-1.0302826164578694e-07,2334.79,-4.4812911819766356e-05
1625414400000,2322.83,-1.5383163973511187e-07,0.0,2330.27,-1.538313871890961e-07
1625443200000,2327.93,-0.00019565328434861882,-3.017434466642529e-05,2322.95,-0.0001980543275727002
1625472000000,2288.35,-7.944023724220557e-05,-5.8226597348924754e-06,2274.35,-7.773161560412241e-05
1625500800000,2227.16,-0.00016974853181159937,-5.123033757136894e-06,2207.35,-0.0001668742838742713
1625529600000,2229.32,-5.345343710092379e-06,6.922067697410683e-06,2196.31,-4.9873200225583934e-06
1625558400000,2318.77,-0.00013353232619571528,0.0,2336.65,-0.00013524292275512493
1625587200000,2305.93,-1.8564451781299568e-06,-1.7217848275701618e-07,2305.7,-1.8365886318975323e-06
1625616000000,2309.47,-2.4535600292276473e-05,0.0,2322.55,-2.4698901515969958e-05
1625644800000,2383.58,-3.835228561509491e-06,6.73428222389722e-08,2377.59,-3.8302154991236615e-06
1625673600000,2355.83,1.073572121415775e-06,-1.7613303383619783e-09,2342.29,1.0718832735113574e-06
1625702400000,2325.69,-0.00013922890402416255,-1.1125401837188948e-06,2317.2,-0.00013999629552173884
1625731200000,2213.29,-0.0001301058239716737,-1.5081293975901465e-06,2183.53,-0.00012831153688066933
1625760000000,2157.77,0.00018725875676371575,0.0,2175.3,0.00018811531610356206
1625788800000,2104.56,6.125878788950776e-07,-3.6631514034792974e-08,2116.2,6.027164873173349e-07
1625817600000,2122.38,-3.446110986270271e-05,0.0,2125.21,-3.446002128167045e-05
1625846400000,2182.14,-4.0618371426916645e-07,0.0,2171.81,-4.0111587391055506e-07
1625875200000,2164.21,-7.729825412683534e-08,0.0,2147.09,-7.641700541162525e-08
1625904000000,2133.27,-1.0160695504378117e-05,-4.542629347243936e-06,2121.93,-1.0052376417832096e-05
1625932800000,2111.63,-1.7628331623472248e-05,4.9690300970463086e-06,2119.06,-1.7581733244032217e-05
1625961600000,2115.18,-7.886839422565858e-05,0.0,2110.57,-7.838628235164812e-05
1625990400000,2091.72,-8.921534579305464e-06,-3.3055335252961705e-06,2099.19,-8.862994173445395e-06
