timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1624003200000,37460.22,-0.00028382397027011257,-4.274860481292045e-05,37705.75,-0.00028132029851603773
1624032000000,36675.4,-0.0005965391538356505,-2.500395539429528e-05,36361.06,-0.000594866387381623
1624060800000,35637.96,-0.0002487145120605741,-2.8095529039941837e-05,35834.13,-0.00024468485845795983
1624089600000,35792.39,-0.00047140432783992174,-3.263416338562276e-05,35800.28,-0.00046766054013874043
1624118400000,36256.36,-0.00022110667269941009,-3.2638467479974546e-05,36123.44,-0.00022123253530226684
1624147200000,35564.21,-0.0006194870608432466,-2.9684591653239604e-05,35488.17,-0.0006139302973539309
1624176000000,35504.58,-0.0003697989867533106,-2.858889387842286e-05,35631.48,-0.00037161093840292907
1624204800000,34308.21,-0.000460755133372803,-3.913694807774922e-05,34424.53,-0.0004470420905966275
1624233600000,35643.87,-0.00010148612671813036,-1.061625889147497e-06,35587.16,-0.00010201906803382834
1624262400000,32771.75,-0.0002143919982848003,-7.493189866297551e-05,33033.4,-0.0002037757276229163
1624291200000,32895.84,-0.00016699200204533764,4.126084028167875e-05,32684.8,-0.00016744409146162602
1624320000000,31264.73,-0.0003637426328396994,-6.547298931820079e-06,31620.0,-0.0003611552879668768
1624348800000,32848.4,-0.00012984049634675863,-2.886182510677128e-05,32616.91,-0.0001346694185636584
1624377600000,30569.42,-0.0005297859510710497,-2.793111707781889e-05,31703.04,-0.0005007802577634303
1624406400000,32608.26,-0.00011209681855494256,-1.2754374508217519e-05,32532.2,-0.00011442429840229998
1624435200000,33900.6,-0.00021063932730443842,-2.200085348859165e-05,33989.43,-0.00021801493010240784
1624464000000,34082.55,-0.0001745304246621189,-0.0002986829684776394,33501.69,-0.000175275886421416
1624492800000,33484.87,0.00010935849531273738,-1.297386887545577e-05,33680.86,0.00010987086144961236
1624521600000,33008.6,5.5060161967952516e-05,-7.470070698781372e-05,32849.69,5.3912821190415453e-05
1624550400000,34053.63,-7.951372277250811e-05,-6.30622563339573e-06,33913.47,-8.191925196795221e-05
1624579200000,34756.88,-8.805437711462923e-05,-3.061224410982788e-06,34656.01,-8.967617520717212e-05
1624608000000,34430.0,-4.191140194990564e-05,-5.168144125653335e-06,34294.75,-4.199076647720606e-05
1624636800000,32789.61,-0.00012352066583254964,-1.549814001840822e-05,32589.22,-0.00012017543547526424
1624665600000,31407.28,-0.00011750972409013288,-3.6870599439402115e-06,31588.06,-0.00011557357962118
1624694400000,31739.97,-0.0001511574430105459,-4.7547279827625295e-05,30724.64,-0.00015304716887029444
1624723200000,31269.02,-0.0003858538287645503,-2.1674233855142048e-05,31529.73,-0.000387857178556004
1624752000000,31776.74,-4.204439691668146e-05,-2.268622598918055e-06,32275.01,-4.189780086901915e-05
1624780800000,33083.75,-0.0002114885708972737,-2.215656485588781e-05,33301.09,-0.0002162954469453345
1624809600000,33272.76,-0.00020641974283205488,-4.368456804874202e-05,33209.63,-0.0002054473037390911
1624838400000,34415.64,-6.29757823677169e-05,-3.426061931695466e-06,34696.5,-6.265133767470668e-05
1624867200000,34527.23,-2.6100736801863822e-05,-1.0931594867594512e-05,35037.77,-2.596648464338528e-05
1624896000000,34348.45,-2.5221393661565407e-05,-9.583407258454963e-06,34980.23,-2.4953448251165698e-05
1624924800000,34436.13,-0.00011265498114940752,-1.3666065070942242e-07,34496.28,-0.00011155739078589736
1624953600000,35345.45,-8.314897811999045e-05,4.66166748961326e-05,34865.12,-8.217572441009236e-05
1624982400000,36262.22,-7.420808020966095e-05,-9.658449992087652e-07,36254.39,-7.593591691207594e-05
1625011200000,35935.87,-2.5565878431716974e-05,-4.7464161566621376e-07,35908.01,-2.566207744093083e-05
1625040000000,35018.24,-0.00014262532700995702,-3.362159131029676e-06,35257.9,-0.00013878393186293243
1625068800000,34606.45,-0.0001874732778216137,-5.510355577770383e-06,34198.91,-0.00018465538650298092
1625097600000,34907.2,-8.470409437397705e-05,-2.3453486063907365e-06,35057.35,-8.54882108546106e-05
1625126400000,33528.1,-0.00018204601010261384,-1.8981347489187845e-05,33350.98,-0.00017789350684583796
1625155200000,33209.7,-0.0009075610323205173,-0.0006200797920185596,33445.85,-0.000905709175130164
1625184000000,33562.18,-0.004189367222183589,-0.0006040570500999013,33524.44,-0.004183156036673569
1625212800000,32962.96,-0.0044126299274580465,-0.0006165241207762229,33364.71,-0.0043719494086927845
1625241600000,33659.14,-0.0008586097743227956,-1.3566266473299683e-05,33701.63,-0.0008566784258150334
1625270400000,33720.31,-0.00011882109883953586,-1.5473299590538517e-07,33798.0,-0.00011773746209440845
1625299200000,33697.36,0.00013815928855107407,0.00016513925347351642,34506.34,0.00013786849787687675
1625328000000,34699.87,-0.00022867050902354035,-7.849164587129013e-06,34629.07,-0.00022949812003922202
1625356800000,34584.38,-1.9769738400725824e-05,-6.347416765197368e-07,34683.59,-1.978253361962529e-05
1625385600000,35414.16,-0.00010197754980599635,-1.4246080246684036e-06,35590.89,-0.0001023792031212536
1625414400000,35463.16,-6.736646330662643e-05,-3.4450766055576742e-06,35500.84,-6.717909194540542e-05
1625443200000,35358.5,-0.00010297088455514286,-1.3542162131238074e-05,35290.42,-0.0001031199249954093
1625472000000,34319.89,-4.4726353746278924e-05,-6.7761505136850125e-06,34266.46,-4.3693025959050695e-05
1625500800000,33711.18,-0.00014224018382544517,3.63822907370295e-06,33608.56,-0.00014827734290962657
1625529600000,33968.58,-7.057256299259325e-05,-8.643288486207121e-06,33696.39,-7.133371055849323e-05
1625558400000,34684.99,-3.989851806550592e-05,3.825393672966361e-06,34878.92,-4.0130150804925456e-05
1625587200000,34148.91,-0.00011196189846004675,-1.1833505131128544e-05,34051.89,-0.0001095350631912049
1625616000000,34031.9,-0.00018101754446827792,-1.5554117716458208e-05,34231.35,-0.00018051151135281936
1625644800000,34729.44,-7.909145199595714e-06,9.538721469296797e-06,34728.05,-7.62974676237452e-06
1625673600000,34628.26,-1.2998161055073034e-05,1.1078484023199693e-06,34529.89,-1.3046438201290134e-05
1625702400000,34169.29,-9.806368881947543e-05,-2.587107214944819e-05,33874.06,-9.750815655331975e-05
1625731200000,33103.7,-0.00011321472247708481,3.0628108863617475e-06,32507.96,-0.0001115935268638009
1625760000000,32776.99,2.683620035206279e-05,-1.2898327194551524e-06,32912.6,2.683170677693344e-05
1625788800000,32563.96,-4.888690873489e-06,-4.418361910477912e-07,32880.47,-4.8732947445034925e-06
1625817600000,32866.87,-7.286789616253453e-05,-7.059444229616764e-05,32909.01,-7.287275234864046e-05
1625846400000,33543.27,-0.00011077149595646862,-6.888449008069531e-06,33558.8,-0.00011102803384970263
1625875200000,33989.27,-1.3578070655464355e-05,-4.186301221759376e-08,33822.14,-1.3536533121990702e-05
1625904000000,33828.66,-5.077578861645237e-05,-3.6993363626712945e-05,33771.58,-5.0783353331713176e-05
1625932800000,33831.99,-4.06083791849037e-05,-1.7183021560333973e-07,33877.7,-4.057417917906305e-05
1625961600000,33652.74,-3.4675586375218816e-05,-2.571489842794083e-07,33513.57,-3.430297417513903e-05
1625990400000,33472.38,-5.151383004571695e-06,-4.029404874641015e-06,33510.92,-5.145246682127867e-06
1626019200000,33938.16,9.811966813874837e-06,7.868695140367776e-07,33956.36,9.910096431356691e-06
1626048000000,34401.33,3.170517237577496e-05,-8.554154955276953e-07,34245.28,3.152741697746497e-05
1626076800000,34385.71,8.47574256193983e-06,2.8872577257356334e-06,34284.73,8.511305848322351e-06
1626105600000,33408.55,-2.983646148444876e-05,5.462255675603774e-10,33340.69,-2.8768482368513398e-05
1626134400000,33039.13,-2.204411007226089e-05,-1.0335337566771267e-07,33105.87,-2.1842122522681188e-05
1626163200000,32975.89,-2.64415121584405e-06,9.325605330300782e-08,33189.19,-2.6432307708699193e-06
1626192000000,32563.95,-0.00025094543754488127,-0.0002523108786691394,32792.05,-0.0002461744148793467
1626220800000,32577.36,-0.0006194327129353351,7.527083016190737e-08,32727.49,-0.0006193233828167054
1626249600000,31843.06,-0.00012812078712092612,5.925534728406925e-06,31932.16,-0.0001247837501090066
1626278400000,32867.28,0.0002106010026256394,2.3938306615871548e-06,32788.64,0.00021410580834337007
1626307200000,32972.31,7.227216168476629e-05,-4.9641596496974515e-06,32819.18,7.239411045981386e-05
